Cancer,cancer,5.7,6.32
a,a,313.91,313.96
drug,drug,313.96,314.27
cocktail,cocktail,314.27,314.93
consisting,consisting,315.01,315.71
of,of,315.73,316
tocilizumab,<unk>,316.03,317.05
which,which,317.11,317.3
is,is,317.3,317.44
currently,currently,317.44,317.87
used,used,317.87,318.15
to,to,318.15,318.21
treat,treat,318.21,318.47
rheumatoid,rheumatoid,318.469999,318.989999
arthritis,arthritis,318.99,319.82
and,and,320.139999,320.279999
reparixin,<unk>,321.19,321.2
which,which,321.24,321.45
is,is,321.45,321.6
currently,currently,321.599999,322.299999
in,in,322.5,322.73
clinical,clinical,322.73,323.17
trials,trials,323.17,323.62
against,against,323.66,324.08
breast,breast,324.08,324.37
cancer,cancer,324.37,324.84
And,and,325.64,325.85
interestingly,interestingly,325.88,326.94
what,what,326.95,327.27
we,we,327.27,327.44
found,found,327.44,327.85
was,was,327.85,328.29
that,that,328.39,328.68
this,this,328.7,328.97
cocktail,cocktail,329,329.62
of,of,329.62,329.76
drugs,drugs,329.76,330.22
really,really,330.61,331.13
had,had,331.13,331.45
no,no,331.46,331.71
effect,effect,331.71,332.13
on,on,332.13,332.29
tumor,tumor,332.32,332.66
growth,growth,332.66,333.07
but,but,333.139999,333.399999
directly,directly,333.4,334.08
targeted,targeted,334.08,334.69
metastases,<unk>,334.69,335.72
This,this,336.59,337.28
was,was,337.33,337.55
a,a,337.549999,337.619999
significant,significant,337.62,338.47
finding,finding,338.469999,339.009999
because,because,339.36,339.75
currently,currently,339.75,340.63
there,there,340.67,340.97
aren't,aren't,341.049999,341.439999
any,any,341.48,341.79
FDA,<unk>,341.84,342.38
approved,approved,342.379999,342.729999
therapeutics,<unk>,342.73,343.6
that,that,343.63,343.85
directly,directly,343.85,344.46
target,target,344.46,344.94
the,the,344.95,345.06
spread,spread,345.06,345.32
of,of,345.32,345.47
cancer,cancer,345.47,346.03
In,in,346.7,346.94
fact,fact,346.94,347.46
the,the,347.52,347.68
spread,spread,347.68,347.94
of,of,347.94,348.07
cancer,cancer,348.07,348.64
metastasis,<unk>,348.94,349.81
is,is,350.22,350.43
thought,thought,350.429999,350.689999
of,of,350.69,350.84
as,as,350.87,351.04
a,a,351.04,351.13
byproduct,byproduct,351.139999,352.129999
of,of,352.179999,352.399999
tumor,tumor,352.4,352.75
growth,growth,352.75,353.34
Where,where,353.7,353.94
the,the,353.94,354.06
idea,idea,354.059999,354.559999
is,is,354.559999,355.059999
if,if,355.25,355.49
we,we,355.49,355.64
can,can,355.639999,355.859999
stop,stop,355.87,356.17
the,the,356.19,356.3
tumor,tumor,356.299999,356.619999
from,from,356.62,356.83
growing,growing,356.83,357.31
we,we,357.53,357.7
can,can,357.7,357.89
stop,stop,357.889999,358.269999
the,the,358.309999,358.429999
tumor,tumor,358.43,358.7
from,from,359.02,359.11
spreading,spreading,359.109999,359.619999
However,however,360.27,361
most,most,361.66,361.97
of,of,362.14,362.2
us,us,362.2,362.42
know,know,362.42,362.8
that,that,362.9,363.12
this,this,363.12,363.39
is,is,363.45,363.68
not,not,363.68,363.95
true,true,364.02,364.46
We,we,365.35,365.79
on,on,365.79,365.95
the,the,365.95,366.08
other,other,366.08,366.33
hand,hand,366.33,366.8
came,came,366.86,367.24
up,up,367.24,367.44
with,with,367.44,367.63
the,,,
drug,drug,367.7,368.03
cocktail,cocktail,368.03,368.75
that,that,369.05,369.27
targets,targets,369.27,369.81
metastasis,<unk>,369.83,370.79
not,not,371.3,371.59
by,by,371.62,371.79
targeting,targeting,371.809999,372.269999
tumor,tumor,372.27,372.57
growth,growth,372.57,373.1
but,but,373.17,373.37
by,by,373.37,373.53
targeting,targeting,373.559999,374.119999
the,the,374.12,374.25
complex,complex,374.259999,374.889999
mechanisms,mechanisms,374.91,375.67
that,that,375.67,375.85
govern,govern,375.86,376.27
it,it,376.27,376.49
through,through,376.859999,377.169999
the,the,377.17,377.31
targeting,targeting,377.32,377.97
of,of,378.16,378.36
the,the,378.38,378.53
Hasini,<unk>,378.53,379
effect,effect,379,379.56
Laughter,laughter,380.35,380.4
This,this,381.84,382.19
work,work,382.19,382.66
was,was,382.69,382.89
recently,recently,382.9,383.35
published,published,383.35,384
in,in,384.01,384.35
Nature,nature,384.36,384.67
Communications,communications,384.67,385.71
and,and,386.09,386.39
my,my,386.389999,386.709999
team,team,386.71,387.06
and,and,387.059999,387.229999
I,i,387.23,387.38
received,received,387.38,387.9
an,an,387.929999,388.159999
overwhelming,overwhelming,388.28,389.16
response,response,389.16,389.73
from,from,389.74,389.94
around,around,389.94,390.23
the,the,390.24,390.35
world,world,390.349999,390.969999
Nobody,nobody,391.509999,392.219999
on,on,392.219999,392.379999
my,my,392.38,392.53
team,team,392.53,392.85
could,could,392.849999,392.989999
have,have,392.99,393.16
predicted,predicted,393.16,393.72
this,this,393.719999,393.859999
sort,sort,393.86,394.12
of,of,394.119999,394.249999
response,response,394.25,394.98
We,we,395.5,395.67
seem,seem,395.67,395.94
to,to,395.940001,396.030001
have,have,396.029999,396.179999
struck,struck,396.18,396.5
a,a,396.5,396.58
nerve,nerve,396.55,397.02
Looking,looking,397.84,398.24
back,back,398.25,398.79
I,i,399.01,399.2
am,am,399.2,399.38
extremely,extremely,399.41,400.32
grateful,grateful,400.32,400.83
for,for,400.84,400.99
the,the,400.99,401.09
positive,positive,401.09,401.61
response,response,401.61,402.16
that,that,402.16,402.32
I,i,402.32,402.43
received,received,402.43,403.01
not,not,403.35,403.66
only,only,403.67,403.99
from,from,403.99,404.2
academia,academia,404.2,405.08
but,but,405.16,405.36
also,also,405.36,405.69
patients,patients,405.69,406.42
and,and,406.45,406.66
people,people,406.66,407.15
around,around,407.15,407.58
the,the,407.58,407.67
world,world,407.67,408.03
affected,affected,408.059999,408.829999
by,by,408.86,409.04
this,this,409.04,409.25
terrible,terrible,409.25,409.71
disease,disease,409.719999,410.349999
As,as,411.37,411.62
I,i,411.62,411.75
reflect,reflect,411.75,412.49
on,on,412.559999,412.789999
this,this,412.789999,412.999999
success,success,413,413.57
I've,i've,413.809999,413.939999
encountered,encountered,413.940001,414.630001
with,with,414.629999,414.719999
the,the,414.73,414.86
Hasini,<unk>,414.86,415.33
effect,effect,415.33,415.84
I,i,416.46,416.68
keep,keep,416.73,417.14
coming,coming,417.17,417.6
back,back,417.61,417.92
to,to,417.92,418.06
the,the,418.06,418.17
people,people,418.17,418.87
that,that,418.96,419.15
I,i,419.15,419.23
was,was,419.23,419.43
fortunate,fortunate,419.43,420.12
enough,enough,420.12,420.42
to,to,420.42,420.57
work,work,420.57,420.83
with,with,420.83,421.25
The,the,422.179999,422.409999
undergraduate,undergraduate,422.41,423.19
students,students,423.19,423.74
who,who,423.75,424
demonstrated,demonstrated,424,424.79
superhuman,superhuman,424.79,425.79
powers,powers,425.79,426.36
through,through,426.37,426.57
their,their,426.57,426.73
hard,hard,426.75,427.18
work,work,427.19,427.52
and,and,427.52,427.69
dedication,dedication,427.69,428.67
The,the,429.42,429.59
graduate,graduate,429.589999,430.139999
students,students,430.139999,430.569999
and,and,430.6,430.78
the,the,430.779999,430.859999
postdoctoral,postdoctoral,430.859999,431.899999
fellows,fellows,431.92,432.52
my,my,432.83,433.28
fellow,fellow,433.29,433.6
Avengers,<unk>,434.58,434.59
who,who,434.65,434.87
taught,taught,434.87,435.25
me,me,435.28,435.44
new,new,435.44,435.63
techniques,techniques,435.67,436.36
and,and,436.39,436.6
always,always,436.6,437.08
made,made,437.08,437.34
sure,sure,437.34,437.59
I,i,437.59,437.75
stayed,stayed,437.76,438.09
on,on,438.09,438.26
track,track,438.27,438.75
The,the,439.46,439.63
professors,professors,439.63,440.61
my,my,440.84,441.12
Yodas,<unk>,441.469999,441.789999
and,and,441.83,442.02
my,my,442.02,442.23
Obi,<unk>,442.25,442.69
Wan,wan,442.69,442.79
Kenobis,<unk>,442.79,443.55
who,who,443.809999,444.079999
brought,brought,444.08,444.54
their,their,444.54,444.73
expertise,expertise,444.73,445.66
into,into,445.7,446.03
making,making,446.03,446.48
this,this,446.48,446.73
work,work,446.73,447.05
into,into,447.08,447.41
what,what,447.41,447.78
it,it,447.78,448.02
is,is,448.09,448.43
today,today,448.43,448.96
The,the,449.799999,450.099999
support,support,450.1,450.64
staff,staff,450.64,451.19
the,the,451.23,451.37
friends,friends,451.37,451.98
and,and,451.98,452.2
family,family,452.2,452.94
people,people,453.16,453.65
who,who,453.66,453.86
lifted,lifted,453.94,454.43
our,our,454.43,454.61
spirits,spirits,454.61,455.3
and,and,455.7,455.97
never,never,455.97,456.38
let,let,456.38,456.56
us,us,456.56,456.75
give,give,456.79,456.96
up,up,456.96,457.2
on,on,457.24,457.48
our,our,457.48,457.64
ambitious,ambitious,457.64,458.28
endeavors,endeavors,458.3,459.14
The,the,459.73,459.93
best,best,459.94,460.42
kind,kind,460.45,460.77
of,of,460.77,460.92
sidekicks,<unk>,461.27,461.59
we,we,461.62,461.76
could,could,461.759999,461.909999
have,have,461.91,462.09
asked,asked,462.09,462.37
for,for,462.37,462.73
It,it,463.52,463.76
took,took,463.759999,463.969999
a,a,463.969999,464.039999
village,village,464.04,464.57
to,to,464.57,464.71
help,help,464.71,464.92
me,me,464.95,465.11
study,study,465.12,465.5
metastasis,<unk>,465.52,466.49
And,and,466.9,467.11
believe,believe,467.109999,467.519999
me,me,467.52,467.92
without,without,467.99,468.42
my,my,468.440001,468.630001
village,village,468.63,469.24
I,i,469.52,469.67
wouldn't,wouldn't,469.67,469.94
be,be,469.94,470.12
here,here,470.12,470.46
Today,today,471.79,472.29
our,our,472.56,472.79
team,team,472.79,473.16
has,has,473.16,473.35
grown,grown,473.35,473.8
and,and,474.23,474.47
we,we,474.47,474.6
are,are,474.6,474.71
using,using,474.71,475.3
the,the,475.3,475.43
Hasini,<unk>,475.43,475.92
effect,effect,475.92,476.42
to,to,476.54,476.67
develop,develop,476.67,477.08
combination,combination,477.09,477.98
therapies,therapies,477.98,478.66
that,that,478.92,479.12
will,will,479.12,479.24
effectively,effectively,479.24,480.01
target,target,480.009999,480.529999
tumor,tumor,480.54,480.9
growth,growth,480.9,481.3
and,and,481.299999,481.429999
metastases,<unk>,481.429999,482.449999
We,we,482.99,483.18
are,are,483.179999,483.229999
engineering,engineering,483.23,483.86
new,new,483.87,484.21
anticancer,<unk>,484.28,484.84
therapeutics,<unk>,485.01,485.98
to,to,486.41,486.58
limit,limit,486.58,486.98
toxicity,toxicity,487,487.9
and,and,488.03,488.24
to,to,488.24,488.34
reduce,reduce,488.34,488.82
drug,drug,488.82,489.08
resistance,resistance,489.1,490.05
And,and,490.54,491.07
we,we,491.13,491.3
are,are,491.3,491.41
developing,developing,491.41,492.03
groundbreaking,groundbreaking,492.04,492.94
systems,systems,492.94,493.59
that,that,493.84,494.05
will,will,494.05,494.18
help,help,494.19,494.57
for,for,494.57,494.72
the,the,494.72,494.82
development,development,494.82,495.53
of,of,495.57,495.78
better,better,495.79,496.18
human,human,496.19,496.68
clinical,clinical,496.679999,497.139999
trials,trials,497.139999,497.799999
It,it,499.03,499.24
blows,blows,499.25,499.72
my,my,499.75,499.96
mind,mind,499.96,500.63
to,to,500.79,500.95
think,think,500.96,501.24
that,that,501.27,501.77
all,all,502.16,502.5
this,this,502.5,503.03
the,the,503.48,503.67
incredible,incredible,503.67,504.28
work,work,504.279999,504.599999
that,that,504.64,504.81
I'm,i'm,504.81,504.98
pursuing,pursuing,504.98,505.67
and,and,506.22,506.46
the,the,506.46,506.52
fact,fact,506.52,506.8
that,that,506.8,506.93
I'm,i'm,506.93,507.04
standing,standing,507.04,507.46
here,here,507.46,507.63
talking,talking,507.63,508.04
to,to,508.04,508.14
you,you,508.14,508.32
today,today,508.32,508.75
all,all,509.43,509.85
came,came,509.9,510.48
from,from,510.55,510.81
this,this,510.81,511.01
tiny,tiny,511.04,511.6
idea,idea,511.63,512.35
that,that,512.599999,512.769999
I,i,512.77,512.86
had,had,512.87,513.25
when,when,513.26,513.43
I,i,513.429999,513.489999
was,was,513.49,513.66
sitting,sitting,513.66,514.01
at,at,514.01,514.13
the,the,514.13,514.22
back,back,514.23,514.47
of,of,514.48,514.59
a,a,514.59,514.65
seminar,seminar,514.65,515.34
when,when,515.559999,515.739999
I,i,515.74,515.81
was,was,515.809999,516.039999
just,just,516.04,516.48
20,<unk>,516.48,516.93
years,years,516.929999,517.189999
old,old,517.19,517.46
I,i,518.9,519.08
recognize,recognize,519.08,519.99
that,that,520.059999,520.279999
right,right,520.279999,520.519999
now,now,520.529999,521.019999
I,i,521.1,521.23
am,am,521.23,521.38
on,on,521.4,521.58
this,this,521.58,521.78
incredible,incredible,521.809999,522.589999
journey,journey,522.59,523.2
that,that,523.26,523.48
allows,allows,523.48,523.87
me,me,523.87,524.03
to,to,524.03,524.13
pursue,pursue,524.13,524.66
work,work,524.67,525.09
that,that,525.14,525.31
I,i,525.31,525.39
am,am,525.39,525.53
extremely,extremely,525.53,526.26
passionate,passionate,526.26,526.79
about,about,526.79,527.25
and,and,527.58,527.77
something,something,527.77,528.21
that,that,528.21,528.41
feeds,feeds,528.42,528.77
my,my,528.77,528.93
curiosity,curiosity,528.93,529.91
on,on,530.139999,530.359999
a,a,530.36,530.42
daily,daily,530.42,530.8
basis,basis,530.8,531.57
But,but,532.44,532.83
I,i,533.099999,533.259999
have,have,533.259999,533.569999
to,to,533.57,533.69
say,say,533.69,534.13
my,my,534.25,534.55
favorite,favorite,534.55,535.21
part,part,535.21,535.68
of,of,535.84,536.03
all,all,536.04,536.31
of,of,536.309999,536.459999
this,this,536.46,536.91
other,other,537.57,537.8
than,than,537.799999,537.939999
of,of,537.94,538.07
course,course,538.07,538.33
being,being,538.33,538.58
here,here,538.58,538.77
talking,talking,538.799999,539.199999
to,to,539.199999,539.309999
you,you,539.309999,539.439999
today,today,539.440001,539.930001
is,is,540.59,540.82
the,the,540.82,540.92
fact,fact,540.93,541.29
that,that,541.29,541.78
I,i,541.9,542.18
get,get,542.19,542.45
to,to,542.45,542.61
work,work,542.84,543.12
with,with,543.16,543.36
a,a,543.36,543.44
diverse,diverse,543.45,544.09
group,group,544.09,544.27
of,of,544.27,544.29
people,people,544.53,545.15
who,who,545.51,545.74
make,make,545.74,546.15
my,my,546.15,546.41
work,work,546.41,546.92
stronger,stronger,546.94,547.81
better,better,548.16,548.82
and,and,549.23,549.48
just,just,549.48,549.73
so,so,549.73,550.27
much,much,550.309999,550.709999
more,more,550.719999,550.979999
fun,fun,550.98,551.47
And,and,552.23,552.45
because,because,552.45,552.73
of,of,552.73,552.92
this,this,552.92,553.45
I,i,553.58,553.74
have,have,553.74,554.05
to,to,554.049999,554.179999
say,say,554.179999,554.589999
that,that,554.96,555.19
collaboration,collaboration,555.19,556.26
is,is,556.48,556.68
my,my,556.68,556.89
favorite,favorite,556.889999,557.439999
superhuman,superhuman,557.440001,558.160001
power,power,558.16,558.65
And,and,559.52,559.76
what,what,559.76,559.92
I,i,559.92,560.07
love,love,560.07,560.41
about,about,560.41,560.77
this,this,560.77,560.98
power,power,561.45,561.48
is,is,561.81,562
that,that,562,562.18
it's,it's,562.18,562.37
not,not,562.38,562.71
unique,unique,562.73,563.11
to,to,563.11,563.25
me,me,563.25,563.63
It's,it's,563.97,564.21
within,within,564.22,564.63
all,all,564.67,564.95
of,of,564.99,565.14
us,us,565.14,565.61
My,my,566.26,566.65
work,work,566.65,566.99
shows,shows,566.99,567.6
that,that,567.69,567.89
even,even,567.9,568.26
cancer,cancer,568.26,568.76
cells,cells,568.76,569.22
use,use,569.49,570.01
collaboration,collaboration,570.009999,570.969999
to,to,570.98,571.11
invade,invade,571.11,571.64
our,our,571.639999,571.779999
bodies,bodies,571.78,572.26
and,and,572.28,572.49
spread,spread,572.49,572.99
their,their,572.99,573.21
wrath,wrath,573.21,573.75
For,for,574.469999,574.689999
us,us,574.690001,574.920001
humans,humans,574.93,575.73
it,it,576.039999,576.229999
is,is,576.23,576.38
a,a,576.379999,576.469999
superpower,superpower,576.47,577.18
that,that,577.18,577.36
has,has,577.36,577.55
produced,produced,577.55,577.94
incredible,incredible,577.96,578.91
discoveries,discoveries,578.93,579.69
in,in,579.74,579.89
the,the,579.89,579.98
medical,medical,579.99,580.52
and,and,580.52,580.67
scientific,scientific,580.67,581.33
field,field,581.33,581.82
And,and,582.52,582.72
it,it,582.72,582.84
is,is,582.84,582.98
the,the,582.98,583.11
superpower,superpower,583.11,583.81
that,that,583.84,584.01
we,we,584.01,584.18
can,can,584.179999,584.379999
all,all,584.44,584.86
turn,turn,584.91,585.28
to,to,585.28,585.67
to,to,585.94,586.09
inspire,inspire,586.09,586.82
us,us,586.82,587.06
to,to,587.099999,587.199999
create,create,587.21,587.56
something,something,587.559999,588.009999
bigger,bigger,588.02,588.34
than,than,588.34,588.54
ourselves,ourselves,588.54,589.22
that,that,589.639999,589.849999
will,will,589.849999,589.979999
help,help,589.99,590.39
make,make,590.42,590.76
the,the,590.79,590.93
world,world,590.929999,591.359999
a,a,591.429999,591.529999
better,better,591.53,591.78
place,place,591.78,592.37
Collaboration,collaboration,593.190001,594.320001
is,is,594.6,594.81
the,the,594.81,594.93
superpower,superpower,594.93,595.63
that,that,595.63,595.87
I,i,595.93,596.28
turn,turn,596.31,596.68
to,to,596.68,596.97
to,to,597.02,597.19
help,help,597.19,597.48
me,me,597.48,597.73
fight,fight,597.74,598.01
cancer,cancer,598.04,598.45
And,and,599.27,599.47
I,i,599.47,599.57
am,am,599.57,599.74
confident,confident,599.74,600.62
that,that,600.92,601.14
with,with,601.15,601.48
the,the,601.49,601.65
right,right,601.65,601.94
collaborations,<unk>,601.96,603.01
we,we,603.26,603.54
will,will,603.54,603.75
beat,beat,603.76,604.23
this,this,604.29,604.49
terrible,terrible,604.49,604.95
disease,disease,604.969999,605.569999
Thank,thank,606.179999,606.469999
you,you,606.469999,606.589999
Applause,applause,608.689999,608.749999
